Unnamed: 0,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product Name,Sales,Units,Gross Profit,Cost,Factory,Latitude,Longitude,Product ID,Factory ID
4180,2024-01-14,2029-07-12,Standard Class,113278,United States,Richmond,Indiana,47374,Chocolate,Interior,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4181,2024-04-07,2029-10-02,Standard Class,165904,United States,Jacksonville,Florida,32216,Chocolate,Gulf,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4182,2024-04-07,2029-10-02,Standard Class,165904,United States,Jacksonville,Florida,32216,Chocolate,Gulf,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4183,2024-12-17,2030-06-12,First Class,106964,United States,Los Angeles,California,90045,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4184,2021-11-24,2027-05-23,Standard Class,127131,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4185,2021-11-24,2027-05-23,Standard Class,127131,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4186,2021-11-24,2027-05-23,Standard Class,127131,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4187,2021-11-24,2027-05-23,Standard Class,127131,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4188,2022-03-17,2027-09-12,Second Class,110632,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4189,2022-03-17,2027-09-12,Second Class,110632,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4190,2022-06-18,2027-12-13,Standard Class,147011,United States,Miami,Florida,33178,Chocolate,Gulf,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4191,2022-12-22,2028-06-14,First Class,157287,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4192,2022-12-22,2028-06-14,First Class,157287,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4193,2022-12-24,2028-06-19,Standard Class,135538,United States,Gilbert,Arizona,85234,Chocolate,Pacific,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4194,2024-03-24,2029-09-17,First Class,166184,United States,New York City,New York,10035,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4195,2024-03-24,2029-09-17,First Class,166184,United States,New York City,New York,10035,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4196,2024-03-24,2029-09-17,First Class,166184,United States,New York City,New York,10035,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4197,2024-07-24,2030-01-14,Same Day,135013,United States,Huntington Beach,California,92646,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4198,2022-09-27,2028-03-22,Second Class,103072,United States,Detroit,Michigan,48205,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4199,2022-09-27,2028-03-22,Second Class,103072,United States,Detroit,Michigan,48205,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4200,2023-08-18,2029-02-12,Second Class,136133,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4201,2023-10-31,2029-04-27,Standard Class,140130,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4202,2023-10-31,2029-04-27,Standard Class,140130,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4203,2023-10-31,2029-04-27,Standard Class,140130,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4204,2023-10-31,2029-04-27,Standard Class,140130,United States,Tulsa,Oklahoma,74133,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4205,2024-02-20,2029-08-15,First Class,105809,United States,San Diego,California,92105,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4206,2024-02-20,2029-08-15,First Class,105809,United States,San Diego,California,92105,Chocolate,Pacific,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4207,2024-03-20,2029-09-14,Standard Class,165491,United States,Seattle,Washington,98115,Other,Pacific,Kazookles,22.75,7,1.75,21.0,The Other Factory,35.1175,-89.971107,KK,TOF
4208,2024-06-01,2029-11-24,Second Class,121559,United States,Indianapolis,Indiana,46203,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4209,2024-06-01,2029-11-24,Second Class,121559,United States,Indianapolis,Indiana,46203,Chocolate,Interior,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4210,2024-06-01,2029-11-24,Second Class,121559,United States,Indianapolis,Indiana,46203,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4211,2024-06-01,2029-11-24,Second Class,121559,United States,Indianapolis,Indiana,46203,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4212,2024-06-01,2029-11-24,Second Class,121559,United States,Indianapolis,Indiana,46203,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4213,2024-08-18,2030-02-12,Standard Class,121027,United States,Seattle,Washington,98105,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4214,2024-08-18,2030-02-12,Standard Class,121027,United States,Seattle,Washington,98105,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4215,2024-09-04,2030-02-27,First Class,140326,United States,Chicago,Illinois,60653,Other,Interior,Lickable Wallpaper,180.0,9,90.0,90.0,Secret Factory,41.446333,-90.565487,LW,SF
4216,2024-09-04,2030-02-27,First Class,140326,United States,Chicago,Illinois,60653,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4217,2024-09-04,2030-02-27,First Class,140326,United States,Chicago,Illinois,60653,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4218,2023-03-14,2028-09-08,Standard Class,154361,United States,Columbus,Ohio,43229,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4219,2024-05-29,2029-11-26,Standard Class,168739,United States,Houston,Texas,77095,Chocolate,Interior,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4220,2024-09-14,2030-03-12,Standard Class,108931,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4221,2024-09-14,2030-03-12,Standard Class,108931,United States,New York City,New York,10024,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4222,2024-11-21,2030-05-14,Same Day,157420,United States,Houston,Texas,77095,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4223,2024-11-25,2030-05-23,Standard Class,124765,United States,Fort Lauderdale,Florida,33311,Chocolate,Gulf,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4224,2021-10-18,2027-04-15,Second Class,143168,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4225,2021-10-18,2027-04-15,Second Class,143168,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4226,2022-04-09,2027-10-05,Standard Class,101000,United States,Norwich,Connecticut,06360,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4227,2023-06-17,2028-12-12,Standard Class,159345,United States,San Diego,California,92024,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4228,2024-10-20,2030-04-19,Standard Class,158743,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4229,2024-10-20,2030-04-19,Standard Class,158743,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4230,2024-10-20,2030-04-19,Standard Class,158743,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4231,2021-08-01,2027-01-24,First Class,152296,United States,San Francisco,California,94122,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4232,2022-02-06,2027-08-06,Standard Class,156482,United States,Wilmington,Delaware,19805,Chocolate,Atlantic,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4233,2022-02-06,2027-08-06,Standard Class,156482,United States,Wilmington,Delaware,19805,Chocolate,Atlantic,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4234,2022-02-06,2027-08-06,Standard Class,156482,United States,Wilmington,Delaware,19805,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4235,2022-10-05,2028-03-31,Standard Class,151722,United States,Columbus,Ohio,43229,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4236,2022-12-06,2028-06-01,Standard Class,114741,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4237,2022-12-06,2028-06-01,Standard Class,114741,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4238,2022-12-06,2028-06-01,Standard Class,114741,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4239,2023-07-23,2029-01-15,First Class,111318,United States,Houston,Texas,77041,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4240,2023-09-04,2029-03-01,Standard Class,169971,United States,Houston,Texas,77041,Chocolate,Interior,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4241,2023-09-04,2029-03-01,Standard Class,169971,United States,Houston,Texas,77041,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4242,2024-08-10,2030-02-05,Standard Class,143063,United States,Columbus,Indiana,47201,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4243,2024-08-10,2030-02-05,Standard Class,143063,United States,Columbus,Indiana,47201,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4244,2024-08-10,2030-02-05,Standard Class,143063,United States,Columbus,Indiana,47201,Chocolate,Interior,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4245,2021-01-23,2026-07-21,Standard Class,102645,United States,Las Vegas,Nevada,89115,Chocolate,Pacific,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4246,2023-09-04,2029-02-24,Same Day,129630,United States,San Francisco,California,94122,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4247,2023-09-04,2029-02-24,Same Day,129630,United States,San Francisco,California,94122,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4248,2023-11-16,2029-05-09,First Class,124527,United States,Roseville,California,95661,Chocolate,Pacific,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4249,2021-12-19,2027-06-13,Second Class,120768,United States,Florence,Alabama,35630,Chocolate,Gulf,Wonka Bar - Milk Chocolate,45.5,14,29.54,15.96,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4250,2021-12-19,2027-06-13,Second Class,120768,United States,Florence,Alabama,35630,Chocolate,Gulf,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4251,2021-12-19,2027-06-13,Second Class,120768,United States,Florence,Alabama,35630,Chocolate,Gulf,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4252,2022-07-04,2027-12-30,Standard Class,154956,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4253,2022-11-22,2028-05-18,Standard Class,100545,United States,Philadelphia,Pennsylvania,19120,Chocolate,Atlantic,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4254,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4255,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4256,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Fudge Mallows,32.4,9,21.6,10.8,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4257,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4258,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4259,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4260,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4261,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4262,2022-12-11,2028-06-07,Standard Class,104346,United States,Colorado Springs,Colorado,80906,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4263,2023-06-23,2028-12-18,Standard Class,140501,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4264,2023-06-23,2028-12-18,Standard Class,140501,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4265,2023-06-23,2028-12-18,Standard Class,140501,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4266,2023-06-23,2028-12-18,Standard Class,140501,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4267,2023-06-23,2028-12-18,Standard Class,140501,United States,New York City,New York,10009,Chocolate,Atlantic,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4268,2023-11-06,2029-05-02,Second Class,109925,United States,San Diego,California,92105,Chocolate,Pacific,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4269,2023-12-05,2029-06-01,Standard Class,161389,United States,Seattle,Washington,98103,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4270,2021-09-17,2027-03-15,Standard Class,131947,United States,Springfield,Oregon,97477,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4271,2021-09-17,2027-03-15,Standard Class,131947,United States,Springfield,Oregon,97477,Chocolate,Pacific,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4272,2021-09-17,2027-03-15,Standard Class,131947,United States,Springfield,Oregon,97477,Chocolate,Pacific,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4273,2021-09-17,2027-03-15,Standard Class,131947,United States,Springfield,Oregon,97477,Chocolate,Pacific,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4274,2021-09-17,2027-03-15,Standard Class,131947,United States,Springfield,Oregon,97477,Chocolate,Pacific,Wonka Bar - Fudge Mallows,36.0,10,24.0,12.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4275,2021-09-17,2027-03-15,Standard Class,131947,United States,Springfield,Oregon,97477,Chocolate,Pacific,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4276,2021-11-12,2027-05-09,Standard Class,151295,United States,Los Angeles,California,90045,Chocolate,Pacific,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4277,2021-11-12,2027-05-09,Standard Class,151295,United States,Los Angeles,California,90045,Chocolate,Pacific,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,32.881893,-111.768036,WBFM,LON
4278,2023-09-01,2029-02-25,Standard Class,116526,United States,Detroit,Michigan,48227,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4279,2023-09-01,2029-02-25,Standard Class,116526,United States,Detroit,Michigan,48227,Chocolate,Interior,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4280,2023-09-01,2029-02-25,Standard Class,116526,United States,Detroit,Michigan,48227,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4281,2023-09-01,2029-02-25,Standard Class,116526,United States,Detroit,Michigan,48227,Chocolate,Interior,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4282,2023-09-01,2029-02-25,Standard Class,116526,United States,Detroit,Michigan,48227,Chocolate,Interior,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
4283,2023-09-01,2029-02-25,Standard Class,116526,United States,Detroit,Michigan,48227,Chocolate,Interior,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4284,2024-03-02,2029-08-27,Standard Class,152261,United States,Cuyahoga Falls,Ohio,44221,Chocolate,Atlantic,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,32.881893,-111.768036,WBNS,LON
4285,2024-05-15,2029-11-08,Second Class,102414,United States,Phoenix,Arizona,85023,Chocolate,Pacific,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,32.076176,-81.088371,WBTC,WC
4286,2024-05-15,2029-11-08,Second Class,102414,United States,Phoenix,Arizona,85023,Chocolate,Pacific,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,32.076176,-81.088371,WBMC,WC
4287,2024-05-15,2029-11-08,Second Class,102414,United States,Phoenix,Arizona,85023,Chocolate,Pacific,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,32.881893,-111.768036,WBSL,LON
